secid,tradedate,open,close,low,high,capitalization
RURPLTR,2024-05-23,109.33,109.33,109.33,109.33,4413926286.8873
RURPLTR,2024-05-24,108.79,108.79,108.79,108.79,4391967027.0601
RURPLTR,2024-05-27,108.63,108.63,108.63,108.63,4385615186.5912
RURPLTR,2024-05-28,108.98,108.98,108.98,108.98,4399839671.7748
RURPLTR,2024-05-29,110.05,110.05,110.05,110.05,4442982740.6911
RURPLTR,2024-05-30,109.91,109.91,109.91,109.91,4437190309.5838
RURPLTR,2024-05-31,109.77,109.77,109.77,109.77,4431618271.9803
RURPLTR,2024-06-03,108.39,108.39,108.39,108.39,3074367794.3329
RURPLTR,2024-06-04,108.45,108.45,108.45,108.45,3076199182.1956
RURPLTR,2024-06-05,109.07,109.07,109.07,109.07,3093851525.1225
RURPLTR,2024-06-06,109.25,109.25,109.25,109.25,3098984873.9434
RURPLTR,2024-06-07,109.08,109.08,109.08,109.08,3094271061.3448
RURPLTR,2024-06-10,109.16,109.16,109.16,109.16,3096476722.4559
RURPLTR,2024-06-11,109.11,109.11,109.11,109.11,3095006767.9791
RURPLTR,2024-06-13,107.96,107.96,107.96,107.96,3062368712.1203
RURPLTR,2024-06-14,108.69,108.69,108.69,108.69,3083158603.355
RURPLTR,2024-06-17,107.15,107.15,107.15,107.15,3039557776.1507
RURPLTR,2024-06-18,105.7,105.7,105.7,105.7,2998364890.244
RURPLTR,2024-06-19,104.33,104.33,104.33,104.33,2959360902.7636
RURPLTR,2024-06-20,109.12,109.12,109.12,109.12,3095232229.8576
RURPLTR,2024-06-21,109.86,109.86,109.86,109.86,3116257082.5506
RURPLTR,2024-06-24,107.22,107.22,107.22,107.22,3041253629.5898
RURPLTR,2024-06-25,106.73,106.73,106.73,106.73,3027298207.841
RURPLTR,2024-06-26,107.62,107.62,107.62,107.62,3052638270.3401
RURPLTR,2024-06-27,106.02,106.02,106.02,106.02,3007227127.5599
RURPLTR,2024-06-28,108.8,108.8,108.8,108.8,3086171737.613
RURPLTR,2024-07-01,108.16,108.16,108.16,108.16,3067501987.0302
RURPLTR,2024-07-02,107.73,107.73,107.73,107.73,3055354432.8083
RURPLTR,2024-07-03,107.46,107.46,107.46,107.46,3047770007.1807
RURPLTR,2024-07-04,106.91,106.91,106.91,106.91,3032162621.5202
RURPLTR,2024-07-05,106.84,106.84,106.84,106.84,3030188817.7562
RURPLTR,2024-07-08,106.67,106.67,106.67,106.67,3025420918.7522
RURPLTR,2024-07-09,106.22,106.22,106.22,106.22,3012646117.7842
RURPLTR,2024-07-10,106.01,106.01,106.01,106.01,3006767245.7268
RURPLTR,2024-07-11,106.12,106.12,106.12,106.12,3009780576.1934
RURPLTR,2024-07-12,106.02,106.02,106.02,106.02,3007058411.1829
RURPLTR,2024-07-15,106.1,106.1,106.1,106.1,3008815969.3068
RURPLTR,2024-07-16,106.05,106.05,106.05,106.05,3007308219.1873
RURPLTR,2024-07-17,105.69,105.69,105.69,105.69,2996971379.2958
RURPLTR,2024-07-18,105.48,105.48,105.48,105.48,2990908651.0001
RURPLTR,2024-07-19,105.49,105.49,105.49,105.49,2991152433.3849
RURPLTR,2024-07-22,105.7,105.7,105.7,105.7,2997175023.0388
RURPLTR,2024-07-23,105.34,105.34,105.34,105.34,2984505819.7067
RURPLTR,2024-07-24,105.33,105.33,105.33,105.33,2984199814.2301
RURPLTR,2024-07-25,105.2,105.2,105.2,105.2,2980419342.9353
RURPLTR,2024-07-26,105.8,105.8,105.8,105.8,2997308520.6708
RURPLTR,2024-07-29,106.1,106.1,106.1,106.1,3004873140.938
RURPLTR,2024-07-30,105.37,105.37,105.37,105.37,2984163022.2256
RURPLTR,2024-07-31,105.09,105.09,105.09,105.09,2976232354.7927
RURPLTR,2024-08-01,104.85,104.85,104.85,104.85,2969465486.4384
RURPLTR,2024-08-02,104.65,104.65,104.65,104.65,2963768937.5619
RURPLTR,2024-08-05,104.71,104.71,104.71,104.71,2965399227.9346
RURPLTR,2024-08-06,105.17,105.17,105.17,105.17,2977985966.4258
RURPLTR,2024-08-07,104.97,104.97,104.97,104.97,2972419329.0057
RURPLTR,2024-08-08,104.74,104.74,104.74,104.74,2965785463.8503
RURPLTR,2024-08-09,105.08,105.08,105.08,105.08,2975524107.1972
RURPLTR,2024-08-12,104.82,104.82,104.82,104.82,2960315849.5944
RURPLTR,2024-08-13,105.08,105.08,105.08,105.08,2967594308.921
RURPLTR,2024-08-14,103.25,103.25,103.25,103.25,2915934903.1859
RURPLTR,2024-08-15,103.69,103.69,103.69,103.69,2928256407.8469
RURPLTR,2024-08-16,104.47,104.47,104.47,104.47,2948625101.48
RURPLTR,2024-08-19,105.14,105.14,105.14,105.14,2965682734.1214
RURPLTR,2024-08-20,104.82,104.82,104.82,104.82,2956596001.2128
RURPLTR,2024-08-21,104.01,104.01,104.01,104.01,2933615399.1542
RURPLTR,2024-08-22,102.34,102.34,102.34,102.34,2886469802.4907
RURPLTR,2024-08-23,102.55,102.55,102.55,102.55,2892319622.6094
RURPLTR,2024-08-26,102.16,102.16,102.16,102.16,2879143792.5514
RURPLTR,2024-08-27,101.86,101.86,101.86,101.86,2869752055.9439
RURPLTR,2024-08-28,101.25,101.25,101.25,101.25,2852550026.7636
RURPLTR,2024-08-29,101.18,101.18,101.18,101.18,2850507802.0809
RURPLTR,2024-08-30,101.47,101.47,101.47,101.47,2858571279.6827
RURPLTR,2024-09-02,101.19,101.19,101.19,101.19,4809087123.3063
RURPLTR,2024-09-03,99.83,99.83,99.83,99.83,4744408635.0825
RURPLTR,2024-09-04,100.33,100.33,100.33,100.33,4768261504.6138
RURPLTR,2024-09-05,100.05,100.05,100.05,100.05,4754878438.6163
RURPLTR,2024-09-06,100.44,100.44,100.44,100.44,4773594736.0225
RURPLTR,2024-09-09,101.0,101.0,101.0,101.0,4800113070.4912
RURPLTR,2024-09-10,101.02,101.02,101.02,101.02,4798618770.1926
RURPLTR,2024-09-11,101.1,101.1,101.1,101.1,4798460588.0683
