secid,tradedate,open,close,low,high,capitalization
RURETR,2023-02-13,244.7,244.7,244.7,244.7,0.0
RURETR,2023-02-14,241.29,241.29,241.29,241.29,0.0
RURETR,2023-02-15,228.77,228.77,228.77,228.77,0.0
RURETR,2023-02-16,229.63,229.63,229.63,229.63,0.0
RURETR,2023-02-17,231.8,231.8,231.8,231.8,0.0
RURETR,2023-02-20,227.98,227.98,227.98,227.98,0.0
RURETR,2023-02-21,232.94,232.94,232.94,232.94,0.0
RURETR,2023-02-22,232.48,232.48,232.48,232.48,0.0
RURETR,2023-02-24,230.42,230.42,230.42,230.42,0.0
RURETR,2023-02-27,235.83,235.83,235.83,235.83,0.0
RURETR,2023-02-28,234.85,234.85,234.85,234.85,0.0
RURETR,2023-03-01,236.79,236.79,236.79,236.79,0.0
RURETR,2023-03-02,232.81,232.81,232.81,232.81,0.0
RURETR,2023-03-03,231.98,231.98,231.98,231.98,0.0
RURETR,2023-03-06,233.7,233.7,233.7,233.7,0.0
RURETR,2023-03-07,231.72,231.72,231.72,231.72,0.0
RURETR,2023-03-09,234.56,234.56,234.56,234.56,0.0
RURETR,2023-03-10,232.31,232.31,232.31,232.31,0.0
RURETR,2023-03-13,234.45,234.45,234.45,234.45,0.0
RURETR,2023-03-14,232.83,232.83,232.83,232.83,0.0
RURETR,2023-03-15,229.66,229.66,229.66,229.66,0.0
RURETR,2023-03-16,227.47,227.47,227.47,227.47,0.0
RURETR,2023-03-17,228.79,228.79,228.79,228.79,0.0
RURETR,2023-03-20,229.63,229.63,229.63,229.63,0.0
RURETR,2023-03-21,232.52,232.52,232.52,232.52,0.0
RURETR,2023-03-22,232.74,232.74,232.74,232.74,0.0
RURETR,2023-03-23,239.1,239.1,239.1,239.1,0.0
RURETR,2023-03-24,239.66,239.66,239.66,239.66,0.0
RURETR,2023-03-27,243.87,243.87,243.87,243.87,0.0
RURETR,2023-03-28,239.53,239.53,239.53,239.53,0.0
RURETR,2023-03-29,243.89,243.89,243.89,243.89,0.0
RURETR,2023-03-30,245.22,245.22,245.22,245.22,0.0
RURETR,2023-03-31,240.83,240.83,240.83,240.83,0.0
RURETR,2023-04-03,238.42,238.42,238.42,238.42,0.0
RURETR,2023-04-04,233.48,233.48,233.48,233.48,0.0
RURETR,2023-04-05,232.71,232.71,232.71,232.71,0.0
RURETR,2023-04-06,229.91,229.91,229.91,229.91,0.0
RURETR,2023-04-07,231.04,231.04,231.04,231.04,0.0
RURETR,2023-04-10,232.42,232.42,232.42,232.42,0.0
RURETR,2023-04-11,228.84,228.84,228.84,228.84,0.0
RURETR,2023-04-12,228.96,228.96,228.96,228.96,0.0
RURETR,2023-04-13,228.57,228.57,228.57,228.57,0.0
RURETR,2023-04-14,228.15,228.15,228.15,228.15,0.0
RURETR,2023-04-17,233.02,233.02,233.02,233.02,0.0
RURETR,2023-04-18,232.14,232.14,232.14,232.14,0.0
RURETR,2023-04-19,229.74,229.74,229.74,229.74,0.0
RURETR,2023-04-20,231.05,231.05,231.05,231.05,0.0
RURETR,2023-04-21,230.69,230.69,230.69,230.69,0.0
RURETR,2023-04-24,239.93,239.93,239.93,239.93,0.0
